season,team_name,w,l,wp,fg,fga,3p,3pa,2p,2pa,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,mp,2p%,3p%,fg%,ft%,efg%,age
2011,new_jersey_nets,22.0,44.0,0.3333333333333333,64.1,151.0,13.4,40.5,50.599999999999994,110.40000000000002,30.599999999999998,40.9,20.999999999999996,52.49999999999999,73.49999999999999,33.300000000000004,13.900000000000002,7.6,24.599999999999998,38.4,171.4,457.1000000000001,0.43754545454545446,0.3094444444444444,0.4052272727272727,0.7310952380952381,0.4469545454545454,26.09090909090909
2001,memphis_grizzlies,23.0,59.0,0.2804878048780488,53.69999999999999,128.9,8.0,25.6,45.599999999999994,103.30000000000001,23.3,33.3,16.6,46.8,63.199999999999996,36.5,13.399999999999999,7.799999999999999,28.0,34.300000000000004,138.6,400.50000000000006,0.41747058823529415,0.2684375,0.4041176470588236,0.7207058823529411,0.43270588235294116,26.647058823529413
2002,memphis_grizzlies,28.0,54.0,0.34146341463414637,53.1,117.19999999999999,8.4,22.400000000000002,44.49999999999999,95.1,23.500000000000004,32.800000000000004,16.000000000000004,41.1,57.1,30.100000000000005,10.7,8.0,22.2,31.299999999999997,138.3,343.3,0.45235294117647057,0.2784615384615385,0.4362941176470588,0.7008750000000001,0.4669411764705882,24.41176470588235
2003,memphis_grizzlies,50.0,32.0,0.6097560975609756,45.4,106.30000000000001,7.000000000000001,21.700000000000003,38.3,84.8,22.500000000000004,30.999999999999996,16.6,36.3,53.0,29.300000000000004,12.2,8.299999999999999,19.999999999999996,31.299999999999994,119.60000000000002,312.20000000000005,0.42712500000000003,0.2366,0.4010000000000001,0.7178,0.42974999999999997,25.625
2004,memphis_grizzlies,45.0,37.0,0.5487804878048781,43.800000000000004,98.20000000000002,7.8,22.4,35.89999999999999,76.10000000000001,24.700000000000006,33.099999999999994,14.2,36.300000000000004,50.5,25.9,10.899999999999999,7.6000000000000005,18.1,31.0,119.89999999999998,310.6,0.45993333333333336,0.2539230769230769,0.43540000000000006,0.7283333333333334,0.47013333333333335,25.666666666666668
2005,memphis_grizzlies,49.0,33.0,0.5975609756097561,43.70000000000001,97.90000000000002,9.8,26.5,33.900000000000006,71.60000000000001,22.500000000000007,31.700000000000003,12.7,36.0,48.50000000000001,26.599999999999998,9.4,6.199999999999998,17.499999999999996,29.099999999999998,119.8,322.0,0.492375,0.2886153846153846,0.4785625,0.7011999999999999,0.5170625,27.375
2006,memphis_grizzlies,22.0,60.0,0.2682926829268293,49.699999999999996,109.10000000000002,8.5,23.900000000000002,41.400000000000006,85.69999999999999,31.700000000000006,41.5,16.799999999999997,42.800000000000004,59.8,31.200000000000003,11.600000000000001,6.9,23.000000000000004,34.3,139.6,359.8,0.4674117647058824,0.25393333333333334,0.43270588235294116,0.7149411764705882,0.4655882352941177,26.333333333333332
2007,memphis_grizzlies,22.0,60.0,0.2682926829268293,55.300000000000004,123.6,10.2,30.400000000000002,45.0,93.09999999999998,27.9,39.199999999999996,17.6,49.699999999999996,67.7,29.799999999999997,9.5,7.2,22.500000000000007,33.20000000000001,147.90000000000003,378.0,0.4544736842105264,0.24135294117647058,0.41963157894736847,0.7017222222222222,0.45610526315789485,25.157894736842106
2008,memphis_grizzlies,24.0,58.0,0.2926829268292683,40.0,88.40000000000002,5.3,14.9,34.89999999999999,73.30000000000001,22.599999999999998,31.1,12.899999999999999,33.60000000000001,46.599999999999994,21.1,8.9,6.000000000000001,16.8,27.400000000000002,108.2,286.30000000000007,0.4631428571428571,0.23283333333333334,0.4465714285714285,0.7179285714285716,0.47042857142857136,24.8
2009,memphis_grizzlies,40.0,42.0,0.4878048780487805,51.6,110.10000000000002,4.9,14.799999999999999,46.800000000000004,95.10000000000001,25.800000000000004,36.400000000000006,16.8,39.699999999999996,56.300000000000004,26.900000000000002,11.5,6.3999999999999995,20.4,27.3,133.7,329.70000000000005,0.4938823529411766,0.24907692307692308,0.4735294117647059,0.7006874999999999,0.4891764705882353,25.0
2010,memphis_grizzlies,46.0,36.0,0.5609756097560976,51.199999999999996,111.29999999999998,5.3,16.8,45.99999999999999,94.49999999999999,24.2,32.89999999999999,16.299999999999997,38.99999999999999,55.300000000000004,28.799999999999997,13.000000000000004,6.999999999999999,18.200000000000006,28.900000000000002,131.1,339.20000000000005,0.46315789473684216,0.18823529411764706,0.42700000000000005,0.722470588235294,0.44521052631578956,25.473684210526315
2011,memphis_grizzlies,41.0,25.0,0.6212121212121212,45.7,105.8,5.499999999999999,17.6,40.099999999999994,88.1,21.299999999999997,28.300000000000008,16.8,36.7,53.2,24.2,12.100000000000003,5.999999999999999,18.099999999999998,27.0,118.3,311.2,0.4260000000000001,0.2103125,0.3992941176470589,0.7155625,0.42670588235294116,26.529411764705884
2012,memphis_grizzlies,56.0,26.0,0.6829268292682927,53.20000000000001,122.19999999999997,8.1,23.60000000000001,45.20000000000001,98.69999999999999,23.0,30.7,19.099999999999998,43.800000000000004,62.7,28.499999999999996,11.899999999999999,8.0,19.599999999999998,31.800000000000004,137.29999999999998,368.5,0.45575,0.2926250000000001,0.4224,0.67775,0.4602999999999999,25.5
2013,memphis_grizzlies,50.0,32.0,0.6097560975609756,52.80000000000001,115.10000000000001,7.700000000000001,22.699999999999996,44.89999999999999,92.49999999999999,21.599999999999998,28.800000000000004,15.8,41.10000000000001,56.50000000000001,30.900000000000006,11.1,6.499999999999999,18.900000000000002,27.7,134.9,350.20000000000005,0.48217647058823526,0.35799999999999993,0.4588235294117647,0.730529411764706,0.498764705882353,26.88888888888889
2014,memphis_grizzlies,55.0,27.0,0.6707317073170732,51.0,113.3,7.3999999999999995,22.4,43.599999999999994,90.9,25.8,33.199999999999996,14.8,41.99999999999999,56.699999999999996,28.999999999999996,13.000000000000002,5.6,17.8,28.400000000000006,135.3,343.59999999999997,0.48731578947368415,0.2914,0.4581578947368421,0.7545,0.4864210526315789,27.68421052631579
2015,memphis_grizzlies,42.0,40.0,0.5121951219512195,75.5,175.50000000000003,12.399999999999999,39.3,63.099999999999994,136.8,37.50000000000001,51.0,25.800000000000004,61.20000000000001,86.99999999999999,46.99999999999999,20.0,10.000000000000002,27.9,45.899999999999984,201.00000000000003,526.0,0.4706296296296297,0.2883478260869565,0.44174074074074077,0.7263461538461539,0.47540740740740733,27.857142857142858
2016,memphis_grizzlies,43.0,39.0,0.524390243902439,50.300000000000004,116.69999999999999,12.1,36.800000000000004,38.1,80.1,25.000000000000004,32.4,14.5,44.300000000000004,58.79999999999999,29.800000000000004,11.6,6.1,17.999999999999996,33.0,137.80000000000004,351.59999999999997,0.4670588235294118,0.275625,0.424764705882353,0.7476470588235294,0.47164705882352936,27.235294117647058
2017,memphis_grizzlies,7.0,14.0,0.3333333333333333,47.2,103.40000000000002,11.6,35.0,35.7,68.4,22.699999999999996,28.4,11.200000000000001,40.5,51.2,26.5,9.399999999999999,6.800000000000001,18.5,29.700000000000003,128.8,315.20000000000005,0.577625,0.33266666666666667,0.5295000000000001,0.8017857142857141,0.5784375000000002,25.529411764705884
2002,new_orleans_hornets,47.0,35.0,0.573170731707317,46.7,109.1,6.1,16.8,40.49999999999999,92.40000000000002,23.6,30.5,16.3,37.6,54.099999999999994,31.8,11.1,6.3,19.5,29.099999999999994,123.10000000000002,323.6,0.41668749999999993,0.22228571428571425,0.41124999999999995,0.7394666666666668,0.42900000000000005,28.6875
2003,new_orleans_hornets,41.0,41.0,0.5,48.199999999999996,117.9,9.1,29.200000000000003,39.099999999999994,88.70000000000002,24.599999999999998,33.099999999999994,15.7,39.10000000000001,54.500000000000014,30.1,11.5,4.8,21.6,27.999999999999996,129.79999999999995,334.90000000000003,0.4244374999999999,0.22907142857142856,0.401875,0.7571875,0.433625,29.6875
2004,new_orleans_hornets,18.0,64.0,0.21951219512195122,67.7,171.6,11.7,38.30000000000001,55.8,133.6,34.1,45.9,25.099999999999998,56.69999999999999,81.99999999999999,49.5,14.999999999999998,7.100000000000001,30.900000000000002,50.99999999999999,180.5,512.4999999999999,0.4063636363636363,0.2342777777777778,0.3870454545454546,0.7090454545454544,0.4157727272727273,26.545454545454547
2007,new_orleans_hornets,56.0,26.0,0.6829268292682927,47.90000000000001,104.5,9.799999999999999,24.9,38.199999999999996,79.3,20.1,26.700000000000003,14.4,38.9,53.300000000000004,25.099999999999998,9.8,5.800000000000001,14.299999999999999,25.300000000000004,125.6,312.3,0.4579375000000001,0.3048461538461539,0.4437500000000001,0.7189374999999999,0.48768750000000005,27.6875
2008,new_orleans_hornets,49.0,33.0,0.5975609756097561,44.8,99.0,8.399999999999999,22.9,36.2,76.0,21.400000000000002,27.599999999999998,14.0,39.0,52.69999999999999,23.8,9.299999999999999,5.4,15.100000000000001,28.399999999999995,119.60000000000002,317.8,0.4636666666666667,0.3175,0.45080000000000003,0.7122,0.48919999999999997,29.133333333333333
2009,new_orleans_hornets,37.0,45.0,0.45121951219512196,51.80000000000001,113.19999999999999,10.2,28.400000000000006,41.800000000000004,84.69999999999999,21.2,27.4,14.400000000000002,40.49999999999999,54.9,33.8,10.8,5.1000000000000005,18.5,29.499999999999996,134.8,337.0,0.5111875,0.3309090909090909,0.489375,0.7477333333333334,0.526875,27.8125
2010,new_orleans_hornets,46.0,36.0,0.5609756097560976,49.49999999999999,110.8,8.200000000000001,23.6,41.5,87.0,24.3,31.999999999999996,14.5,42.8,57.6,28.4,9.600000000000001,7.2,18.099999999999998,32.0,131.39999999999998,348.3,0.428,0.23718749999999994,0.40984210526315795,0.736470588235294,0.4413157894736842,26.57894736842105
2011,new_orleans_hornets,21.0,45.0,0.3181818181818182,64.2,142.8,6.1000000000000005,20.400000000000002,58.2,122.5,34.0,46.60000000000001,21.8,55.999999999999986,77.80000000000001,36.8,15.199999999999998,9.0,30.400000000000002,42.3,168.29999999999998,457.3999999999999,0.46477272727272717,0.2088,0.4455454545454545,0.7173809523809523,0.4621363636363636,25.454545454545453
2012,new_orleans_hornets,27.0,55.0,0.32926829268292684,47.699999999999996,107.1,7.9,22.1,40.099999999999994,85.0,22.799999999999997,29.0,16.8,39.9,56.3,27.0,10.200000000000001,7.2,19.3,29.099999999999994,125.6,336.69999999999993,0.4552222222222222,0.2619166666666667,0.44122222222222224,0.7541764705882353,0.46927777777777785,24.736842105263158
2008,oklahoma_city_thunder,23.0,59.0,0.2804878048780488,62.800000000000004,137.99999999999997,5.5,16.9,57.300000000000004,121.20000000000003,31.299999999999994,40.1,23.599999999999998,57.30000000000002,80.8,31.299999999999997,12.700000000000001,9.3,23.9,37.099999999999994,161.9,427.20000000000005,0.49870000000000003,0.21635714285714283,0.48609999999999987,0.7687894736842107,0.5027999999999999,25.65
2009,oklahoma_city_thunder,50.0,32.0,0.6097560975609756,47.4,102.4,6.3,18.0,40.800000000000004,84.7,26.400000000000002,32.7,16.5,41.099999999999994,57.599999999999994,25.200000000000003,11.200000000000001,7.499999999999999,18.900000000000002,32.0,127.4,340.70000000000005,0.4884444444444445,0.3041538461538462,0.4778888888888889,0.7638,0.5031111111111111,25.166666666666668
2010,oklahoma_city_thunder,55.0,27.0,0.6707317073170732,50.0,109.6,8.0,23.400000000000002,42.39999999999999,86.4,29.100000000000005,36.8,17.1,47.6,64.6,25.000000000000004,10.300000000000002,8.100000000000001,18.599999999999998,36.7,137.6,348.3999999999999,0.47961111111111104,0.2820909090909091,0.4535000000000001,0.7277058823529412,0.48811111111111116,25.166666666666668
2011,oklahoma_city_thunder,47.0,19.0,0.7121212121212122,43.7,94.60000000000001,9.1,25.799999999999997,34.3,68.9,23.499999999999996,29.099999999999998,12.3,38.20000000000001,50.5,23.200000000000003,9.6,8.8,19.200000000000003,25.799999999999997,119.6,302.8,0.48575,0.2855384615384615,0.4610625,0.7376666666666666,0.5076875,26.125
2012,oklahoma_city_thunder,60.0,22.0,0.7317073170731707,43.3,93.4,8.8,23.9,34.8,69.80000000000001,24.699999999999996,30.400000000000002,13.0,39.4,52.6,24.800000000000004,10.4,8.4,17.200000000000003,24.7,120.3,294.49999999999994,0.46912500000000007,0.26507142857142857,0.4455625,0.7621333333333333,0.48806249999999995,25.75
2013,oklahoma_city_thunder,59.0,23.0,0.7195121951219512,49.6,108.60000000000001,11.000000000000002,31.4,38.5,77.0,24.299999999999997,30.5,12.9,43.49999999999999,56.300000000000004,28.600000000000005,11.300000000000002,7.1,19.9,31.9,134.4,321.4,0.45238888888888895,0.25068749999999995,0.41738888888888886,0.6978666666666666,0.45511111111111113,27.22222222222222
2014,oklahoma_city_thunder,45.0,37.0,0.5487804878048781,70.0,158.79999999999998,14.0,43.99999999999999,55.99999999999999,115.19999999999999,32.8,43.5,22.599999999999998,61.2,83.90000000000002,36.49999999999999,12.2,8.7,25.300000000000004,40.000000000000014,187.09999999999997,438.4999999999999,0.4703809523809523,0.2594761904761905,0.4141428571428572,0.7178421052631578,0.4581904761904762,25.523809523809526
2015,oklahoma_city_thunder,55.0,27.0,0.6707317073170732,49.5,105.80000000000001,11.700000000000001,32.1,37.7,73.6,22.6,30.0,14.899999999999997,43.50000000000001,58.699999999999996,27.6,8.9,7.399999999999999,19.7,26.5,133.6,308.59999999999997,0.47552941176470587,0.33993333333333337,0.46541176470588236,0.6898125,0.5285294117647059,27.235294117647058
2016,oklahoma_city_thunder,47.0,35.0,0.573170731707317,57.80000000000001,129.60000000000002,13.5,41.50000000000001,44.300000000000004,88.10000000000001,23.199999999999996,31.9,18.3,51.9,69.80000000000001,28.700000000000003,11.399999999999999,8.0,19.6,30.799999999999997,152.1,370.4000000000001,0.5123684210526317,0.3068421052631579,0.44321052631578955,0.6820555555555556,0.49568421052631584,25.94736842105263
2017,oklahoma_city_thunder,9.0,12.0,0.42857142857142855,41.3,92.60000000000001,11.100000000000001,31.999999999999996,30.3,60.400000000000006,17.7,23.900000000000002,12.799999999999999,33.8,46.300000000000004,22.6,11.2,5.7,15.2,23.6,111.2,265.0,0.5188666666666667,0.3014,0.4765333333333333,0.7097692307692309,0.5246666666666666,26.8
2012,brooklyn_nets,49.0,33.0,0.5975609756097561,41.5,94.70000000000002,9.3,26.0,32.6,68.8,20.5,28.300000000000004,14.899999999999999,35.7,50.599999999999994,23.2,9.100000000000001,5.8,16.5,22.099999999999998,113.0,295.4,0.4277500000000001,0.2782,0.3961250000000001,0.6890625,0.4418750000000001,27.529411764705884
2013,brooklyn_nets,44.0,38.0,0.5365853658536586,55.0,119.8,11.799999999999999,32.8,43.30000000000001,87.0,29.4,39.599999999999994,14.299999999999999,44.6,59.0,31.5,13.200000000000001,6.1,22.3,35.8,151.60000000000002,379.1,0.48494736842105257,0.23044444444444442,0.4531052631578946,0.7228947368421053,0.4926842105263157,28.842105263157894
2014,brooklyn_nets,38.0,44.0,0.4634146341463415,52.099999999999994,118.0,9.4,28.700000000000003,43.0,89.20000000000002,22.2,30.299999999999994,15.200000000000001,48.7,63.900000000000006,28.299999999999997,10.500000000000002,6.3,19.2,29.0,136.0,349.80000000000007,0.45115789473684215,0.24158823529411771,0.4137368421052631,0.7103684210526315,0.448578947368421,27.526315789473685
2015,brooklyn_nets,21.0,61.0,0.25609756097560976,56.59999999999999,126.20000000000002,9.7,27.899999999999995,46.79999999999999,98.19999999999999,25.099999999999998,32.5,16.200000000000003,48.800000000000004,64.8,33.800000000000004,11.899999999999999,6.8999999999999995,21.599999999999998,28.900000000000002,148.20000000000002,366.5,0.4704705882352941,0.2909333333333333,0.44411764705882356,0.7528235294117647,0.48323529411764704,26.0
2016,brooklyn_nets,20.0,62.0,0.24390243902439024,60.099999999999994,136.29999999999998,17.5,52.2,42.6,84.1,30.899999999999995,39.900000000000006,14.200000000000001,55.50000000000001,69.6,34.900000000000006,11.7,7.3999999999999995,25.4,35.50000000000001,168.20000000000005,393.6000000000001,0.4972380952380951,0.31366666666666665,0.43309523809523803,0.7645714285714288,0.49576190476190474,25.80952380952381
2017,brooklyn_nets,8.0,13.0,0.38095238095238093,56.39999999999999,126.69999999999999,15.099999999999998,43.2,41.3,83.69999999999999,31.6,41.6,13.8,46.39999999999999,60.3,32.89999999999999,9.9,5.1,23.9,31.399999999999995,159.39999999999998,333.5,0.4608750000000001,0.317875,0.437125,0.7201874999999999,0.498,25.625
2013,new_orleans_pelicans,34.0,48.0,0.4146341463414634,61.7,137.0,11.5,29.2,50.5,107.59999999999998,26.6,35.9,20.099999999999998,52.80000000000001,72.5,33.6,12.200000000000001,10.899999999999999,20.6,41.699999999999996,162.0,415.1,0.45085,0.2922,0.4436,0.7069999999999999,0.479,25.571428571428573
2014,new_orleans_pelicans,45.0,37.0,0.5487804878048781,58.099999999999994,134.9,12.0,34.7,46.1,100.6,23.300000000000004,31.499999999999993,15.399999999999999,46.50000000000001,61.89999999999999,40.599999999999994,11.700000000000001,8.899999999999999,21.199999999999996,33.800000000000004,151.0,405.3000000000001,0.4146666666666667,0.24838888888888885,0.3924285714285715,0.6784444444444445,0.43519047619047624,25.476190476190474
2015,new_orleans_pelicans,30.0,52.0,0.36585365853658536,72.79999999999998,165.5,17.7,48.900000000000006,54.99999999999999,116.80000000000001,31.800000000000004,41.49999999999999,17.1,60.599999999999994,78.0,50.699999999999996,16.0,6.399999999999999,27.100000000000005,41.699999999999996,195.3,473.0,0.46385,0.29421052631578953,0.412,0.7255263157894736,0.45685714285714285,26.666666666666668
2016,new_orleans_pelicans,34.0,48.0,0.4146341463414634,84.50000000000001,185.29999999999998,22.1,61.50000000000001,62.70000000000001,123.39999999999999,34.7,45.9,17.9,70.80000000000001,88.7,47.199999999999996,16.700000000000003,9.500000000000002,28.0,46.599999999999994,226.29999999999998,545.4,0.522423076923077,0.32641666666666663,0.46019230769230773,0.7334347826086957,0.5255,25.807692307692307
2017,new_orleans_pelicans,11.0,11.0,0.5,50.99999999999999,107.29999999999998,13.100000000000001,35.099999999999994,37.89999999999999,72.19999999999999,17.2,22.7,12.2,39.20000000000001,51.49999999999999,35.300000000000004,8.7,5.300000000000001,19.2,28.7,132.39999999999998,301.7,0.4683125,0.3929999999999999,0.44318749999999996,0.7098181818181818,0.506875,28.1875
